fecha,algoritmo,filas,columnas,tipoDato,x,y,esInicio,esFin,esObstaculo,tiempoEjecucion(ms)
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,1,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,2,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,3,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,4,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,5,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,6,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,7,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,9,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,8,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,10,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,11,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,12,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,13,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,14,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,15,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,19,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,16,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,17,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,17,,,,
